Tender,Difference Bid/PTE,Winner,Competitors,Legal_entity_type,Site,Capital,Pre-Tender Estimate (PTE),Bid_value,Cartel_name,Collusive_competitor,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original
214,3.43,0,1531680302,7,29.9580020904541,80000.0,111532.64,10770707.04,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,22.0,0,1698290010,11,3.64099907875061,100000.0,111532.64,8699545.92,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,18.452,0,1746960200,9,164.474014282227,96060.984375,111532.64,9095263.73,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,16.88,0,662210988,7,29.9580020904541,80000.0,111532.64,9270593.04,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,24.06,0,1993750288,0,241.399993896484,10076.0,111532.64,8469788.68,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,22.69,0,2183830013,7,3.15499997138977,80000.0,111532.64,8622588.4,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,22.122,0,2265260139,11,108.228996276855,10200.0,111532.64,8685938.94,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,17.213,0,2266880653,7,581.987976074219,80000.0,111532.64,9233452.67,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,4.75,0,2355000361,7,182.711013793945,80000.0,111532.64,10623483.96,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,23.27,0,2452700012,7,1.38499987125397,80000.0,111532.64,8557899.47,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,23.94,0,2525270019,10,0.0,1136000.0,111532.64,8483172.6,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,22.4,0,2622650014,10,19.996000289917,1000000.0,111532.64,8654932.86,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,25.0,0,1143061008,11,29.9580020904541,51480.0,111532.64,8364948.0,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,17.11,0,13262250155,11,87.1920013427734,20800.0,111532.64,9244940.53,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,25.14,0,3791221009,11,432.401947021484,119000.0,111532.64,8349333.43,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,14.21,0,3864590017,11,2.59899997711182,10400.0,111532.64,9568385.19,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,17.32,0,3983950019,11,4.21600008010864,500000.0,111532.64,9221518.68,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,16.44,0,4046870822,11,995.507019042969,60000.0,111532.64,9319667.4,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,22.31,0,4108590011,11,6.91599988937378,90000.0,111532.64,8664970.8,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,23.01,0,4138380011,9,28.8509998321533,640.200012207031,111532.64,8586897.95,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,18.61,0,4668091004,11,440.844940185547,46481.12890625,111532.64,9077641.57,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,18.281,0,4685431001,11,447.148956298828,20000.0,111532.64,9114335.81,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,22.49,0,4724200011,11,4.54400014877319,31000.0,111532.64,8644894.93,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,9.81,0,4751390016,11,0.0,98800.0,111532.64,10059128.8,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,23.47,0,5003380010,0,3.15499997138977,6197.48291015625,111532.64,8535592.94,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,25.34,0,1354911008,11,29.9580020904541,46800.0,111532.64,8327026.9,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,5.27,0,5117460013,7,0.347000002861023,80000.0,111532.64,10565486.99,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,23.19,0,5567440010,0,4.42799997329712,60000.0,111532.64,8566822.08,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,23.59,0,5611770016,11,0.0,10400.0,111532.64,8522209.02,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,23.11,0,5664200010,9,4.8600001335144,7800.0,111532.64,8575744.69,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,21.85,0,5808040017,11,3.13099980354309,10400.0,111532.64,8716275.82,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,23.36,0,5911040011,11,28.8509998321533,30000.0,111532.64,8547861.53,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,15.73,0,5976210012,10,14.3979997634888,3000000.0,111532.64,9398855.57,1,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,1
214,24.53,0,1489111003,10,431.992004394531,500000.0,111532.64,8417368.34,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,25.09,0,1515641007,11,29.9580020904541,10330.0,111532.64,8354910.06,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,18.45,0,6325650015,11,34.231990814209,52000.0,111532.64,9095486.79,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,19.82,0,1563641008,11,29.9580020904541,10920.0,111532.64,8942687.08,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,16.181,0,6617600017,11,1.59599995613098,10400.0,111532.64,9348554.35,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,25.63,0,1696921004,11,29.9580020904541,44416.0,111532.64,8294682.44,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,23.95,0,7573200016,11,4.54400014877319,100000.0,111532.64,8482057.27,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,16.2,0,7916150019,11,6.91599988937378,10000.0,111532.64,9346435.23,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,18.634,0,8394220159,11,89.3939971923828,10400.0,111532.64,9074964.79,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,7.12,0,9363310013,11,31.8479995727539,119000.0,111532.64,10359151.6,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,24.66,0,11665510159,12,354.364990234375,95000.0,111532.64,8402869.1,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,16.032,0,12526270157,11,81.0090026855469,60400.0,111532.64,9365172.72,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,19.458,0,12649730152,11,86.7820129394531,15600.0,111532.64,8983061.89,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,18.811,0,2125241006,11,29.9580020904541,75000.0,111532.64,9055223.51,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,21.754,0,18340968,4,89.3939971923828,80000.0,111532.64,8726982.95,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,19.56,0,362,5,29.9580020904541,80000.0,111532.64,8971685.56,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,11.19,0,413,5,29.9580020904541,80000.0,111532.64,9905213.76,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,13.78,0,453,5,29.9580020904541,80000.0,111532.64,9616344.22,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,21.7,0,457,5,29.9580020904541,80000.0,111532.64,8733005.71,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,12.15,0,508,5,29.9580020904541,80000.0,111532.64,9798142.42,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,19.137,0,554,5,29.9580020904541,80000.0,111532.64,9018863.87,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,4.725,0,715410130,4,97.1790008544922,5000.0,111532.64,10626272.28,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,25.25,0,1972110587,4,429.135009765625,80000.0,111532.64,8337064.84,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,17.17,0,84050830,4,29.9580020904541,80000.0,111532.64,9238248.57,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
214,16.3,0,84060839,4,29.9580020904541,80000.0,111532.64,9335281.97,0,0,86,0.0825,0.2985,0.0017,0.0197,-0.3405,0.9354,0.3215,0
215,26.18,0,191720077,11,53.6459999084473,100000.0,79694.03,5883013.29,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,3.78,0,51320380,7,29.9580020904541,80000.0,79694.03,7668159.57,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,23.52,1,238930010,11,0.347000002861023,208000.0,79694.03,6094999.41,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,24.11,0,280190356,2,193.764022827148,80000.0,79694.03,6047979.94,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,4.97,0,503231201,7,231.860000610352,80000.0,79694.03,7573323.67,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,10.13,0,475580411,5,29.9580020904541,80000.0,79694.03,7162102.48,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,17.31,0,486000011,10,3.64099907875061,224640.0,79694.03,6589899.34,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,23.2,0,494890015,10,1.82700002193451,650000.0,79694.03,6120501.5,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,24.77,0,519990014,10,4.41699981689453,780000.0,79694.03,5995381.88,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,5.01,0,592240378,7,205.453018188477,80000.0,79694.03,7570135.91,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,19.57,0,915611008,0,440.005004882812,154.937072753906,79694.03,6409790.83,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,5.18,0,814870424,7,361.078002929688,80000.0,79694.03,7556587.92,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,18.469,0,833090962,5,29.9580020904541,80000.0,79694.03,6497533.96,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,5.2,0,848780425,7,361.078002929688,80000.0,79694.03,7554994.04,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,25.7,0,907610091,11,83.0429992675781,300000.0,79694.03,5921266.43,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,26.0,0,954800165,10,118.512001037598,1033000.0,79694.03,5897358.22,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,16.56,0,982520017,10,3.20499992370605,5500000.0,79694.03,6649669.86,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,25.42,0,1112160724,11,617.844970703125,51129.23828125,79694.03,5943580.76,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,23.8,0,1158780013,11,8.59700012207031,99000.0,79694.03,6072685.09,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,3.96,0,1227390372,7,209.093994140625,80000.0,79694.03,7653814.64,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,25.3,0,1258060019,11,14.3979997634888,15000.0,79694.03,5953144.04,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,26.4,0,1261250029,2,316.617980957031,80000.0,79694.03,5865480.61,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,22.91,0,1296870395,11,255.390029907227,119000.0,79694.03,6143612.77,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,6.24,0,1325190039,9,60.7379989624023,14719.021484375,79694.03,7472112.25,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,19.567,0,1400130132,9,102.063003540039,5164.56884765625,79694.03,6410029.91,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,23.6,0,1418340012,11,2.31399989128113,15000.0,79694.03,6088623.89,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,6.1,0,1514380466,2,203.610015869141,80000.0,79694.03,7483269.42,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,4.29,0,1531680302,7,29.9580020904541,80000.0,79694.03,7627515.61,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,22.82,0,1698290010,11,3.64099907875061,100000.0,79694.03,6150785.24,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,16.584,0,1746960200,9,164.474014282227,96060.984375,79694.03,6647757.21,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,17.11,0,662210988,7,29.9580020904541,80000.0,79694.03,6605838.15,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,25.6,0,1993750288,0,241.399993896484,10076.0,79694.03,5929235.83,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,24.23,0,2183830013,7,3.15499997138977,80000.0,79694.03,6038416.65,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,20.167,0,2265260139,11,108.228996276855,10200.0,79694.03,6362213.5,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,18.184,0,2266880653,7,581.987976074219,80000.0,79694.03,6520246.76,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,4.47,0,2355000361,7,182.711013793945,80000.0,79694.03,7613170.69,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,24.55,0,2452700012,7,1.38499987125397,80000.0,79694.03,6012914.56,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,23.68,0,2525270019,10,0.0,1136000.0,79694.03,6082248.37,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,23.36,0,2622650014,10,19.996000289917,1000000.0,79694.03,6107750.46,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,26.08,0,1143061008,11,29.9580020904541,51480.0,79694.03,5890982.7,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,17.78,0,13262250155,11,87.1920013427734,20800.0,79694.03,6552443.15,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,25.54,0,3791221009,11,432.401947021484,119000.0,79694.03,5934017.47,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,15.0,0,3864590017,11,2.59899997711182,10400.0,79694.03,6773992.55,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,17.52,0,3983950019,11,4.21600008010864,500000.0,79694.03,6573163.59,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,12.12,0,4046870822,11,995.507019042969,60000.0,79694.03,7003511.36,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,23.1,0,4108590011,11,6.91599988937378,90000.0,79694.03,6128470.91,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,23.9,0,4138380011,9,28.8509998321533,640.200012207031,79694.03,6064715.68,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,18.33,0,4668091004,11,440.844940185547,46481.12890625,79694.03,6508611.43,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,19.192,0,4685431001,11,447.148956298828,20000.0,79694.03,6439915.18,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,24.851,0,4724200011,11,4.54400014877319,31000.0,79694.03,5988926.66,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,10.31,0,4751390016,11,0.0,98800.0,79694.03,7147757.55,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,24.64,0,5003380010,0,3.15499997138977,6197.48291015625,79694.03,6005742.1,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,26.36,0,1354911008,11,29.9580020904541,46800.0,79694.03,5868668.37,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,5.49,0,5117460013,7,0.347000002861023,80000.0,79694.03,7531882.78,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,23.99,0,5567440010,0,4.42799997329712,60000.0,79694.03,6057543.22,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,23.44,0,5611770016,11,0.0,10400.0,79694.03,6101374.94,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,24.32,0,5664200010,9,4.8600001335144,7800.0,79694.03,6031244.19,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,25.07,0,5808040017,11,3.13099980354309,10400.0,79694.03,5971473.67,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,24.44,0,5911040011,11,28.8509998321533,30000.0,79694.03,6021680.91,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,14.65,0,5976210012,10,14.3979997634888,3000000.0,79694.03,6801885.46,1,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,1
215,25.81,0,1489111003,10,431.992004394531,500000.0,79694.03,5912500.09,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,26.5,0,1515641007,11,29.9580020904541,10330.0,79694.03,5857511.2,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,22.7,0,6325650015,11,34.231990814209,52000.0,79694.03,6160348.52,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,19.34,0,1563641008,11,29.9580020904541,10920.0,79694.03,6428120.46,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,16.622,0,6617600017,11,1.59599995613098,10400.0,79694.03,6644728.83,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,25.17,0,1696921004,11,29.9580020904541,44416.0,79694.03,5963504.26,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,24.96,0,7573200016,11,4.54400014877319,100000.0,79694.03,5980240.01,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,17.93,0,7916150019,11,6.91599988937378,10000.0,79694.03,6540489.04,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,18.717,0,8394220159,11,89.3939971923828,10400.0,79694.03,6477769.84,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,4.7,0,9363310013,11,31.8479995727539,119000.0,79694.03,7594841.06,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,25.9,0,11665510159,12,354.364990234375,95000.0,79694.03,5905327.62,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,18.217,0,12526270157,11,81.0090026855469,60400.0,79694.03,6517616.86,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,19.104,0,12649730152,11,86.7820129394531,15600.0,79694.03,6446928.25,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,18.693,0,2125241006,11,29.9580020904541,75000.0,79694.03,6479682.5,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,19.864,0,18340968,4,89.3939971923828,80000.0,79694.03,6386360.79,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,18.91,0,362,5,29.9580020904541,80000.0,79694.03,6462388.89,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,11.75,0,413,5,29.9580020904541,80000.0,79694.03,7032998.15,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,12.64,0,453,5,29.9580020904541,80000.0,79694.03,6962070.46,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,23.0,0,457,5,29.9580020904541,80000.0,79694.03,6136440.31,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,6.32,0,508,5,29.9580020904541,80000.0,79694.03,7465736.73,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,19.315,0,554,5,29.9580020904541,80000.0,79694.03,6430112.81,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,4.0,0,715410130,4,97.1790008544922,5000.0,79694.03,7650626.88,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,26.26,0,1972110587,4,429.135009765625,80000.0,79694.03,5876637.77,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,14.14,0,84050830,4,29.9580020904541,80000.0,79694.03,6842529.42,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
215,16.3,0,84060839,4,29.9580020904541,80000.0,79694.03,6670390.31,0,0,85,0.0891,0.3091,0.0014,0.014,-0.5395,0.8553,0.2922,0
216,24.09,0,191720077,11,53.6459999084473,100000.0,114661.46,8703951.43,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,3.92,0,51320380,7,29.9580020904541,80000.0,114661.46,11016673.08,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,23.23,0,238930010,11,0.347000002861023,208000.0,114661.46,8802560.28,1,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,1
216,22.29,0,280190356,2,193.764022827148,80000.0,114661.46,8910342.06,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,3.99,0,503231201,7,231.860000610352,80000.0,114661.46,11008646.77,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,9.75,0,475580411,5,29.9580020904541,80000.0,114661.46,10348196.76,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,15.64,0,486000011,10,3.64099907875061,224640.0,114661.46,9672840.77,1,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,1
216,21.46,0,494890015,10,1.82700002193451,650000.0,114661.46,9005511.07,1,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,1
216,22.84,0,519990014,10,4.41699981689453,780000.0,114661.46,8847278.25,1,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,1
216,8.721,0,546190893,11,959.873046875,10400.0,114661.46,10466183.41,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,5.15,0,592240378,7,205.453018188477,80000.0,114661.46,10875639.48,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,18.83,0,915611008,0,440.005004882812,154.937072753906,114661.46,9307070.71,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,5.22,0,814870424,7,361.078002929688,80000.0,114661.46,10867613.18,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,17.233,0,833090962,5,29.9580020904541,80000.0,114661.46,9490185.06,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,4.72,0,848780425,7,361.078002929688,80000.0,114661.46,10924943.91,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,23.87,0,907610091,11,83.0429992675781,300000.0,114661.46,8729176.95,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,24.18,0,954800165,10,118.512001037598,1033000.0,114661.46,8693631.9,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,16.21,0,982520017,10,3.20499992370605,5500000.0,114661.46,9607483.73,1,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,1
216,23.52,0,1112160724,11,617.844970703125,51129.23828125,114661.46,8769308.46,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,22.37,0,1158780013,11,8.59700012207031,99000.0,114661.46,8901169.14,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,3.77,0,1227390372,7,209.093994140625,80000.0,114661.46,11033872.3,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,23.3,0,1258060019,11,14.3979997634888,15000.0,114661.46,8794533.98,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,24.46,0,1261250029,2,316.617980957031,80000.0,114661.46,8661526.69,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,23.8,0,1296870395,11,255.390029907227,119000.0,114661.46,8737203.25,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,8.12,0,1325190039,9,60.7379989624023,14719.021484375,114661.46,10535094.94,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
216,18.413,0,1400130132,9,102.063003540039,5164.56884765625,114661.46,9354884.54,0,0,86,0.0793,0.2834,0.0033,0.0391,-0.2894,0.9811,0.3192,0
