Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
656005.45,1,1.0,413,2562,9,0.0634,0.1901,0.0356,0.693,-1.4948,-0.2551,0.2856,1.0,0.0
684770.6,1,1.0,413,2562,9,0.0634,0.1901,0.0356,0.693,-1.4948,-0.2551,0.2856,1.0,0.0
686583.65,1,1.0,413,2562,9,0.0634,0.1901,0.0356,0.693,-1.4948,-0.2551,0.2856,1.0,0.0
690033.85,1,1.0,413,2562,9,0.0634,0.1901,0.0356,0.693,-1.4948,-0.2551,0.2856,0.0,0.0
656346.35,1,1.0,413,2562,9,0.0634,0.1901,0.0356,0.693,-1.4948,-0.2551,0.2856,1.0,0.0
470277.2,1,2.0,415,2562,5,0.1071,0.2708,0.03,9.9122,-1.6348,0.8391,0.4809,1.0,1.0
484383.65,1,2.0,415,2562,5,0.1071,0.2708,0.03,9.9122,-1.6348,0.8391,0.4809,1.0,0.0
485451.1,1,2.0,415,2562,5,0.1071,0.2708,0.03,9.9122,-1.6348,0.8391,0.4809,0.0,0.0
557579.4,1,2.0,415,2562,5,0.1071,0.2708,0.03,9.9122,-1.6348,0.8391,0.4809,0.0,0.0
597629.25,1,2.0,415,2562,5,0.1071,0.2708,0.03,9.9122,-1.6348,0.8391,0.4809,1.0,0.0
158594.35,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,1.0
227960.5,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,1.0,0.0
249102.0,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
249512.5,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
272167.55,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
277060.0,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
285123.95,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
295056.2,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
298516.45,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
322056.0,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
324594.0,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
335442.6,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
382179.6,0,3.0,425,3660,13,0.1967,1.4098,0.4374,6.7513,1.2565,-0.5139,0.251,0.0,0.0
64088.5,0,3.0,426,3660,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163567.05,1,3.0,446,2562,3,0.1596,0.3801,0.1919,1.4231,0.0,-0.0283,0.3333,1.0,1.0
194947.9,1,3.0,446,2562,3,0.1596,0.3801,0.1919,1.4231,0.0,-0.0283,0.3333,1.0,0.0
225742.15,1,3.0,446,2562,3,0.1596,0.3801,0.1919,1.4231,0.0,-0.0283,0.3333,0.0,0.0
49864.7,1,2.0,449,3294,4,0.1961,0.6167,0.282,1.3976,-0.006,-0.5266,0.25,0.0,1.0
80615.5,1,2.0,449,3294,4,0.1961,0.6167,0.282,1.3976,-0.006,-0.5266,0.25,1.0,0.0
63927.35,1,2.0,449,3294,4,0.1961,0.6167,0.282,1.3976,-0.006,-0.5266,0.25,1.0,0.0
71864.3,1,2.0,449,3294,4,0.1961,0.6167,0.282,1.3976,-0.006,-0.5266,0.25,0.0,0.0
155566.1,1,1.0,486,3294,3,0.0404,0.0836,0.0516,0.1546,0.0,-0.6826,0.3333,1.0,1.0
163599.45,1,1.0,486,3294,3,0.0404,0.0836,0.0516,0.1546,0.0,-0.6826,0.3333,1.0,0.0
168572.5,1,1.0,486,3294,3,0.0404,0.0836,0.0516,0.1546,0.0,-0.6826,0.3333,0.0,0.0
82498.5,1,1.0,501,3660,4,0.0821,0.2022,0.0373,0.3226,2.5949,1.5123,0.4462,0.0,1.0
85576.25,1,1.0,501,3660,4,0.0821,0.2022,0.0373,0.3226,2.5949,1.5123,0.4462,1.0,0.0
87566.5,1,1.0,501,3660,4,0.0821,0.2022,0.0373,0.3226,2.5949,1.5123,0.4462,1.0,0.0
99178.55,1,1.0,501,3660,4,0.0821,0.2022,0.0373,0.3226,2.5949,1.5123,0.4462,1.0,0.0
71307.0,1,3.0,524,2562,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
159838.15,1,3.0,525,2928,3,0.1013,0.205,0.1916,10.5355,0.0,-1.7055,0.6013,1.0,1.0
190456.82,1,3.0,525,2928,3,0.1013,0.205,0.1916,10.5355,0.0,-1.7055,0.6013,1.0,0.0
192598.65,1,3.0,525,2928,3,0.1013,0.205,0.1916,10.5355,0.0,-1.7055,0.6013,1.0,0.0
112744.4,1,3.0,527,3294,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
137354.5,1,3.0,528,3294,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
125452.75,1,2.0,530,3660,2,0.0204,0.0293,0.0293,0.0464,0.0,0.0,0.5,1.0,1.0
129129.75,1,2.0,530,3660,2,0.0204,0.0293,0.0293,0.0464,0.0,0.0,0.5,1.0,0.0
159510.25,0,3.0,531,3660,4,0.2738,1.0276,0.7061,26.2464,2.4725,-1.5026,0.4371,0.0,1.0
323420.6,0,3.0,531,3660,4,0.2738,1.0276,0.7061,26.2464,2.4725,-1.5026,0.4371,0.0,0.0
295823.3,0,3.0,531,3660,4,0.2738,1.0276,0.7061,26.2464,2.4725,-1.5026,0.4371,0.0,0.0
272138.45,0,3.0,531,3660,4,0.2738,1.0276,0.7061,26.2464,2.4725,-1.5026,0.4371,0.0,0.0
233573.35,1,1.0,546,3660,4,0.0414,0.1003,0.0228,0.528,-0.0777,0.733,0.2723,0.0,1.0
238906.6,1,1.0,546,3660,4,0.0414,0.1003,0.0228,0.528,-0.0777,0.733,0.2723,1.0,0.0
245655.7,1,1.0,546,3660,4,0.0414,0.1003,0.0228,0.528,-0.0777,0.733,0.2723,1.0,0.0
256996.05,1,1.0,546,3660,4,0.0414,0.1003,0.0228,0.528,-0.0777,0.733,0.2723,1.0,0.0
529520.1,1,1.0,554,3294,4,0.1007,0.2714,0.0973,11.1471,1.9409,0.9004,0.3663,1.0,1.0
581038.55,1,1.0,554,3294,4,0.1007,0.2714,0.0973,11.1471,1.9409,0.9004,0.3663,1.0,0.0
584665.25,1,1.0,554,3294,4,0.1007,0.2714,0.0973,11.1471,1.9409,0.9004,0.3663,1.0,0.0
673227.25,1,1.0,554,3294,4,0.1007,0.2714,0.0973,11.1471,1.9409,0.9004,0.3663,0.0,0.0
439260.6,1,3.0,610,3660,2,0.0949,0.1439,0.1439,-9.1625,0.0,0.0,0.5,1.0,1.0
502478.95,1,3.0,610,3660,2,0.0949,0.1439,0.1439,-9.1625,0.0,0.0,0.5,0.0,0.0
62448.6,1,1.0,617,3660,6,0.1248,0.4408,0.114,-0.1041,0.8919,0.5632,0.2268,1.0,1.0
69570.2,1,1.0,617,3660,6,0.1248,0.4408,0.114,-0.1041,0.8919,0.5632,0.2268,0.0,0.0
72325.3,1,1.0,617,3660,6,0.1248,0.4408,0.114,-0.1041,0.8919,0.5632,0.2268,1.0,0.0
75375.15,1,1.0,617,3660,6,0.1248,0.4408,0.114,-0.1041,0.8919,0.5632,0.2268,1.0,0.0
79143.95,1,1.0,617,3660,6,0.1248,0.4408,0.114,-0.1041,0.8919,0.5632,0.2268,1.0,0.0
89975.45,1,1.0,617,3660,6,0.1248,0.4408,0.114,-0.1041,0.8919,0.5632,0.2268,1.0,0.0
46756.7,1,3.0,618,3660,3,0.4553,1.1713,0.1027,1.9268,0.0,1.6833,0.579,1.0,1.0
51559.25,1,3.0,618,3660,3,0.4553,1.1713,0.1027,1.9268,0.0,1.6833,0.579,0.0,0.0
101523.65,1,3.0,618,3660,3,0.4553,1.1713,0.1027,1.9268,0.0,1.6833,0.579,0.0,0.0
185914.55,1,1.0,625,2928,5,0.1479,0.4708,0.2058,-1.9866,-0.0536,-0.8581,0.3164,1.0,1.0
224180.3,1,1.0,625,2928,5,0.1479,0.4708,0.2058,-1.9866,-0.0536,-0.8581,0.3164,1.0,0.0
245025.85,1,1.0,625,2928,5,0.1479,0.4708,0.2058,-1.9866,-0.0536,-0.8581,0.3164,1.0,0.0
266122.7,1,1.0,625,2928,5,0.1479,0.4708,0.2058,-1.9866,-0.0536,-0.8581,0.3164,0.0,0.0
273435.35,1,1.0,625,2928,5,0.1479,0.4708,0.2058,-1.9866,-0.0536,-0.8581,0.3164,1.0,0.0
218572.55,1,1.0,631,3660,4,0.0441,0.1116,0.0415,-78.827,1.9492,0.8923,0.3767,0.0,0.0
196632.0,1,1.0,631,3660,4,0.0441,0.1116,0.0415,-78.827,1.9492,0.8923,0.3767,1.0,1.0
204793.05,1,1.0,631,3660,4,0.0441,0.1116,0.0415,-78.827,1.9492,0.8923,0.3767,0.0,0.0
204821.9,1,1.0,631,3660,4,0.0441,0.1116,0.0415,-78.827,1.9492,0.8923,0.3767,0.0,0.0
552621.35,1,3.0,640,2562,5,0.0652,0.1613,0.0123,-8.1001,-2.356,0.0778,0.3237,1.0,1.0
559416.4,1,3.0,640,2562,5,0.0652,0.1613,0.0123,-8.1001,-2.356,0.0778,0.3237,0.0,0.0
596130.75,1,3.0,640,2562,5,0.0652,0.1613,0.0123,-8.1001,-2.356,0.0778,0.3237,0.0,0.0
641734.9,1,3.0,640,2562,5,0.0652,0.1613,0.0123,-8.1001,-2.356,0.0778,0.3237,0.0,0.0
622652.5,1,3.0,640,2562,5,0.0652,0.1613,0.0123,-8.1001,-2.356,0.0778,0.3237,0.0,0.0
219545.25,0,3.0,654,2562,1,0.0,0.0,0.0,0.1528,0.0,0.0,0.0,0.0,1.0
186127.15,1,1.0,663,3294,1,0.0,0.0,0.0,-10.0731,0.0,0.0,0.0,1.0,1.0
118713.35,1,3.0,664,3294,2,0.0908,0.1372,0.1372,-0.2408,0.0,0.0,0.5,0.0,1.0
135002.1,1,3.0,664,3294,2,0.0908,0.1372,0.1372,-0.2408,0.0,0.0,0.5,1.0,0.0
187920.65,1,1.0,669,3660,3,0.0776,0.1462,0.01,0.455,0.0,1.7032,0.5986,1.0,1.0
189790.8,1,1.0,669,3660,3,0.0776,0.1462,0.01,0.455,0.0,1.7032,0.5986,1.0,0.0
215385.95,1,1.0,669,3660,3,0.0776,0.1462,0.01,0.455,0.0,1.7032,0.5986,1.0,0.0
129823.25,1,1.0,698,2928,5,0.0396,0.1043,0.0472,59.9162,0.1765,-0.9621,0.3199,1.0,1.0
135951.9,1,1.0,698,2928,5,0.0396,0.1043,0.0472,59.9162,0.1765,-0.9621,0.3199,0.0,0.0
139411.45,1,1.0,698,2928,5,0.0396,0.1043,0.0472,59.9162,0.1765,-0.9621,0.3199,1.0,0.0
142280.8,1,1.0,698,2928,5,0.0396,0.1043,0.0472,59.9162,0.1765,-0.9621,0.3199,1.0,0.0
143366.2,1,1.0,698,2928,5,0.0396,0.1043,0.0472,59.9162,0.1765,-0.9621,0.3199,1.0,0.0
195834.2,1,1.0,703,3294,4,0.1578,0.4569,0.1521,-11.1476,0.0742,0.3104,0.25,0.0,1.0
225614.4,1,1.0,703,3294,4,0.1578,0.4569,0.1521,-11.1476,0.0742,0.3104,0.25,0.0,0.0
246790.15,1,1.0,703,3294,4,0.1578,0.4569,0.1521,-11.1476,0.0742,0.3104,0.25,1.0,0.0
285319.9,1,1.0,703,3294,4,0.1578,0.4569,0.1521,-11.1476,0.0742,0.3104,0.25,1.0,0.0
103573.4,1,1.0,705,3660,3,0.1831,0.4342,0.3549,21.0102,0.0,-1.5054,0.4839,1.0,1.0
140328.2,1,1.0,705,3660,3,0.1831,0.4342,0.3549,21.0102,0.0,-1.5054,0.4839,1.0,0.0
148545.7,1,1.0,705,3660,3,0.1831,0.4342,0.3549,21.0102,0.0,-1.5054,0.4839,1.0,0.0
317435.25,1,3.0,734,3294,7,0.1756,0.6369,0.1514,-1.1472,-1.3832,-0.1146,0.1928,1.0,0.0
327636.6,1,3.0,734,3294,7,0.1756,0.6369,0.1514,-1.1472,-1.3832,-0.1146,0.1928,1.0,0.0
399310.05,1,3.0,734,3294,7,0.1756,0.6369,0.1514,-1.1472,-1.3832,-0.1146,0.1928,0.0,0.0
451288.4,1,3.0,734,3294,7,0.1756,0.6369,0.1514,-1.1472,-1.3832,-0.1146,0.1928,0.0,0.0
375321.35,1,3.0,734,3294,7,0.1756,0.6369,0.1514,-1.1472,-1.3832,-0.1146,0.1928,0.0,0.0
434970.4,1,3.0,734,3294,7,0.1756,0.6369,0.1514,-1.1472,-1.3832,-0.1146,0.1928,1.0,0.0
275689.5,1,3.0,734,3294,7,0.1756,0.6369,0.1514,-1.1472,-1.3832,-0.1146,0.1928,0.0,1.0
257715.55,1,3.0,743,3294,3,0.0757,0.1617,0.1098,-7.6841,0.0,-0.9962,0.3461,1.0,0.0
246216.25,1,3.0,743,3294,3,0.0757,0.1617,0.1098,-7.6841,0.0,-0.9962,0.3461,1.0,0.0
221847.85,1,3.0,743,3294,3,0.0757,0.1617,0.1098,-7.6841,0.0,-0.9962,0.3461,1.0,1.0
54240.45,1,3.0,754,3294,3,0.0865,0.1874,0.1266,59.193,0.0,-0.9796,0.3426,1.0,1.0
61109.9,1,3.0,754,3294,3,0.0865,0.1874,0.1266,59.193,0.0,-0.9796,0.3426,1.0,0.0
64403.95,1,3.0,754,3294,3,0.0865,0.1874,0.1266,59.193,0.0,-0.9796,0.3426,0.0,0.0
385821.7,1,1.0,766,3294,5,0.1057,0.289,0.0684,-5.6295,-2.0426,-0.3679,0.2816,1.0,0.0
353614.9,1,1.0,766,3294,5,0.1057,0.289,0.0684,-5.6295,-2.0426,-0.3679,0.2816,1.0,0.0
375580.95,1,1.0,766,3294,5,0.1057,0.289,0.0684,-5.6295,-2.0426,-0.3679,0.2816,1.0,0.0
319799.1,1,1.0,766,3294,5,0.1057,0.289,0.0684,-5.6295,-2.0426,-0.3679,0.2816,1.0,0.0
299329.25,1,1.0,766,3294,5,0.1057,0.289,0.0684,-5.6295,-2.0426,-0.3679,0.2816,1.0,1.0
174015.25,1,1.0,767,3294,5,0.0531,0.1335,0.0082,-1.3112,-1.4033,0.5053,0.3384,1.0,0.0
153516.65,1,1.0,767,3294,5,0.0531,0.1335,0.0082,-1.3112,-1.4033,0.5053,0.3384,1.0,1.0
167257.45,1,1.0,767,3294,5,0.0531,0.1335,0.0082,-1.3112,-1.4033,0.5053,0.3384,1.0,0.0
161087.05,1,1.0,767,3294,5,0.0531,0.1335,0.0082,-1.3112,-1.4033,0.5053,0.3384,1.0,0.0
154780.05,1,1.0,767,3294,5,0.0531,0.1335,0.0082,-1.3112,-1.4033,0.5053,0.3384,1.0,0.0
134174.35,1,1.0,768,3294,6,0.1403,0.4196,0.0151,-31.171,4.1916,1.9946,0.5239,1.0,1.0
151593.55,1,1.0,768,3294,6,0.1403,0.4196,0.0151,-31.171,4.1916,1.9946,0.5239,1.0,0.0
136207.05,1,1.0,768,3294,6,0.1403,0.4196,0.0151,-31.171,4.1916,1.9946,0.5239,1.0,0.0
190470.4,1,1.0,768,3294,6,0.1403,0.4196,0.0151,-31.171,4.1916,1.9946,0.5239,1.0,0.0
140318.15,1,1.0,768,3294,6,0.1403,0.4196,0.0151,-31.171,4.1916,1.9946,0.5239,1.0,0.0
144693.9,1,1.0,768,3294,6,0.1403,0.4196,0.0151,-31.171,4.1916,1.9946,0.5239,1.0,0.0
87150.1,1,3.0,776,3294,3,0.0512,0.1079,0.0574,5.8453,0.0,-0.1904,0.3333,1.0,1.0
92151.7,1,3.0,776,3294,3,0.0512,0.1079,0.0574,5.8453,0.0,-0.1904,0.3333,0.0,0.0
96554.85,1,3.0,776,3294,3,0.0512,0.1079,0.0574,5.8453,0.0,-0.1904,0.3333,1.0,0.0
177129.4,1,1.0,777,3660,5,0.0871,0.2446,0.033,9.1586,-0.6097,0.3734,0.2652,1.0,0.0
160535.05,1,1.0,777,3660,5,0.0871,0.2446,0.033,9.1586,-0.6097,0.3734,0.2652,1.0,0.0
162071.85,1,1.0,777,3660,5,0.0871,0.2446,0.033,9.1586,-0.6097,0.3734,0.2652,1.0,0.0
142322.8,1,1.0,777,3660,5,0.0871,0.2446,0.033,9.1586,-0.6097,0.3734,0.2652,1.0,1.0
147014.25,1,1.0,777,3660,5,0.0871,0.2446,0.033,9.1586,-0.6097,0.3734,0.2652,1.0,0.0
170609.75,1,1.0,781,3660,4,0.0704,0.1545,0.022,8.813,-4.8448,0.0614,0.3579,1.0,0.0
175154.4,1,1.0,781,3660,4,0.0704,0.1545,0.022,8.813,-4.8448,0.0614,0.3579,1.0,0.0
155048.05,1,1.0,781,3660,4,0.0704,0.1545,0.022,8.813,-4.8448,0.0614,0.3579,1.0,0.0
151717.15,1,1.0,781,3660,4,0.0704,0.1545,0.022,8.813,-4.8448,0.0614,0.3579,1.0,1.0
252295.55,1,3.0,786,3660,4,0.1225,0.2706,0.001,-5.1039,3.851,1.9585,0.6614,0.0,0.0
198770.75,1,3.0,786,3660,4,0.1225,0.2706,0.001,-5.1039,3.851,1.9585,0.6614,1.0,0.0
203329.2,1,3.0,786,3660,4,0.1225,0.2706,0.001,-5.1039,3.851,1.9585,0.6614,1.0,0.0
198568.1,1,3.0,786,3660,4,0.1225,0.2706,0.001,-5.1039,3.851,1.9585,0.6614,0.0,1.0
124930.08,1,3.0,789,3294,6,0.1222,0.3592,0.0054,-10.7664,-1.3023,0.0726,0.3183,1.0,0.0
124260.23,1,3.0,789,3294,6,0.1222,0.3592,0.0054,-10.7664,-1.3023,0.0726,0.3183,1.0,1.0
140957.24,1,3.0,789,3294,6,0.1222,0.3592,0.0054,-10.7664,-1.3023,0.0726,0.3183,1.0,0.0
154425.53,1,3.0,789,3294,6,0.1222,0.3592,0.0054,-10.7664,-1.3023,0.0726,0.3183,1.0,0.0
151927.55,1,3.0,789,3294,6,0.1222,0.3592,0.0054,-10.7664,-1.3023,0.0726,0.3183,1.0,0.0
168899.15,1,3.0,789,3294,6,0.1222,0.3592,0.0054,-10.7664,-1.3023,0.0726,0.3183,1.0,0.0
134976.15,1,3.0,792,3294,6,0.1195,0.3197,0.0043,-1.0235,-2.0423,0.1681,0.32,1.0,0.0
115341.0,1,3.0,792,3294,6,0.1195,0.3197,0.0043,-1.0235,-2.0423,0.1681,0.32,1.0,0.0
138780.55,1,3.0,792,3294,6,0.1195,0.3197,0.0043,-1.0235,-2.0423,0.1681,0.32,1.0,0.0
105161.75,1,3.0,792,3294,6,0.1195,0.3197,0.0043,-1.0235,-2.0423,0.1681,0.32,0.0,1.0
124013.9,1,3.0,792,3294,6,0.1195,0.3197,0.0043,-1.0235,-2.0423,0.1681,0.32,1.0,0.0
105609.15,1,3.0,792,3294,6,0.1195,0.3197,0.0043,-1.0235,-2.0423,0.1681,0.32,0.0,0.0
82724.4,1,1.0,795,2562,6,0.0777,0.237,0.0677,0.2306,-0.6947,-0.3364,0.2149,1.0,1.0
93418.6,1,1.0,795,2562,6,0.0777,0.237,0.0677,0.2306,-0.6947,-0.3364,0.2149,1.0,0.0
88324.5,1,1.0,795,2562,6,0.0777,0.237,0.0677,0.2306,-0.6947,-0.3364,0.2149,1.0,0.0
94222.85,1,1.0,795,2562,6,0.0777,0.237,0.0677,0.2306,-0.6947,-0.3364,0.2149,1.0,0.0
100005.4,1,1.0,795,2562,6,0.0777,0.237,0.0677,0.2306,-0.6947,-0.3364,0.2149,0.0,0.0
102326.65,1,1.0,795,2562,6,0.0777,0.237,0.0677,0.2306,-0.6947,-0.3364,0.2149,1.0,0.0
251528.6,0,3.0,832,3294,2,0.0898,0.1355,0.1355,2.4791,0.0,0.0,0.5,0.0,0.0
221505.25,0,3.0,832,3294,2,0.0898,0.1355,0.1355,2.4791,0.0,0.0,0.5,0.0,1.0
471330.6,0,3.0,835,2562,2,0.0199,0.0285,0.0285,-33.3314,0.0,0.0,0.5,0.0,1.0
484777.4,0,3.0,835,2562,2,0.0199,0.0285,0.0285,-33.3314,0.0,0.0,0.5,0.0,0.0
31779.15,0,3.0,840,3294,2,0.0097,0.0138,0.0138,208.9672,0.0,0.0,0.5,0.0,1.0
32216.55,0,3.0,840,3294,2,0.0097,0.0138,0.0138,208.9672,0.0,0.0,0.5,0.0,0.0
120220.5,1,3.0,843,3660,4,0.1148,0.2672,0.0448,1.899,-4.7429,0.0217,0.3325,1.0,0.0
94869.9,1,3.0,843,3660,4,0.1148,0.2672,0.0448,1.899,-4.7429,0.0217,0.3325,0.0,1.0
99117.1,1,3.0,843,3660,4,0.1148,0.2672,0.0448,1.899,-4.7429,0.0217,0.3325,0.0,0.0
115536.5,1,3.0,843,3660,4,0.1148,0.2672,0.0448,1.899,-4.7429,0.0217,0.3325,0.0,0.0
69166.45,0,3.0,846,3660,3,0.0616,0.1292,0.0482,40.4527,0.0,0.7332,0.3333,0.0,0.0
65988.0,0,3.0,846,3660,3,0.0616,0.1292,0.0482,40.4527,0.0,0.7332,0.3333,0.0,1.0
74511.35,0,3.0,846,3660,3,0.0616,0.1292,0.0482,40.4527,0.0,0.7332,0.3333,0.0,0.0
611761.55,0,3.0,866,3294,4,0.2614,0.699,0.0242,-1.4732,-2.8361,0.5564,0.4654,0.0,0.0
368760.29,0,3.0,866,3294,4,0.2614,0.699,0.0242,-1.4732,-2.8361,0.5564,0.4654,0.0,0.0
360063.63,0,3.0,866,3294,4,0.2614,0.699,0.0242,-1.4732,-2.8361,0.5564,0.4654,0.0,1.0
511349.1,0,3.0,866,3294,4,0.2614,0.699,0.0242,-1.4732,-2.8361,0.5564,0.4654,0.0,0.0
48157.15,0,3.0,872,2562,4,0.0634,0.1299,0.0078,161.3609,-5.4524,0.0725,0.4401,0.0,0.0
49071.7,0,3.0,872,2562,4,0.0634,0.1299,0.0078,161.3609,-5.4524,0.0725,0.4401,0.0,0.0
43768.25,0,3.0,872,2562,4,0.0634,0.1299,0.0078,161.3609,-5.4524,0.0725,0.4401,0.0,0.0
43430.35,0,3.0,872,2562,4,0.0634,0.1299,0.0078,161.3609,-5.4524,0.0725,0.4401,0.0,1.0
23269.75,1,1.0,879,2562,4,0.0956,0.2385,0.0385,55.7148,0.594,1.065,0.3385,1.0,1.0
24166.4,1,1.0,879,2562,4,0.0956,0.2385,0.0385,55.7148,0.594,1.065,0.3385,1.0,0.0
28820.25,1,1.0,879,2562,4,0.0956,0.2385,0.0385,55.7148,0.594,1.065,0.3385,1.0,0.0
25743.1,1,1.0,879,2562,4,0.0956,0.2385,0.0385,55.7148,0.594,1.065,0.3385,0.0,0.0
372370.25,0,3.0,914,2562,2,0.0009,0.0012,0.0012,154.1654,0.0,0.0,0.5,0.0,0.0
371919.7,0,3.0,914,2562,2,0.0009,0.0012,0.0012,154.1654,0.0,0.0,0.5,0.0,1.0
43389.1,1,3.0,917,3660,4,0.3465,1.0205,0.1223,130.537,3.3822,1.8005,0.5485,1.0,0.0
46609.85,1,3.0,917,3660,4,0.3465,1.0205,0.1223,130.537,3.3822,1.8005,0.5485,0.0,0.0
38661.25,1,3.0,917,3660,4,0.3465,1.0205,0.1223,130.537,3.3822,1.8005,0.5485,0.0,1.0
78114.15,1,3.0,917,3660,4,0.3465,1.0205,0.1223,130.537,3.3822,1.8005,0.5485,0.0,0.0
112168.85,1,1.0,930,2928,3,0.127,0.2825,0.1003,314.4699,0.0,0.8266,0.3333,1.0,1.0
123420.25,1,1.0,930,2928,3,0.127,0.2825,0.1003,314.4699,0.0,0.8266,0.3333,1.0,0.0
143858.9,1,1.0,930,2928,3,0.127,0.2825,0.1003,314.4699,0.0,0.8266,0.3333,1.0,0.0
1262026.0,0,3.0,931,2928,3,0.0171,0.0344,0.0135,-102.8633,0.0,0.626,0.3333,0.0,0.0
1288045.6,0,3.0,931,2928,3,0.0171,0.0344,0.0135,-102.8633,0.0,0.626,0.3333,0.0,0.0
1245200.4,0,3.0,931,2928,3,0.0171,0.0344,0.0135,-102.8633,0.0,0.626,0.3333,0.0,1.0
83617.5,0,3.0,932,2562,2,0.0096,0.0136,0.0136,-50.8594,0.0,0.0,0.5,0.0,1.0
84758.05,0,3.0,932,2562,2,0.0096,0.0136,0.0136,-50.8594,0.0,0.0,0.5,0.0,0.0
38310.4,1,1.0,933,2562,2,0.075,0.112,0.112,1.5817,0.0,0.0,0.5,1.0,1.0
42599.9,1,1.0,933,2562,2,0.075,0.112,0.112,1.5817,0.0,0.0,0.5,1.0,0.0
143316.05,1,1.0,943,3294,3,0.1146,0.2283,0.0285,130.6025,0.0,1.6302,0.5418,1.0,1.0
147402.55,1,1.0,943,3294,3,0.1146,0.2283,0.0285,130.6025,0.0,1.6302,0.5418,1.0,0.0
176031.5,1,1.0,943,3294,3,0.1146,0.2283,0.0285,130.6025,0.0,1.6302,0.5418,1.0,0.0
298507.3,1,2.0,945,3294,3,0.0561,0.118,0.05,-13.6807,0.0,0.4517,0.3333,1.0,0.0
284292.2,1,2.0,945,3294,3,0.0561,0.118,0.05,-13.6807,0.0,0.4517,0.3333,1.0,1.0
317847.25,1,2.0,945,3294,3,0.0561,0.118,0.05,-13.6807,0.0,0.4517,0.3333,1.0,0.0
281837.15,0,3.0,948,3660,2,0.0111,0.0158,0.0158,-16.1448,0.0,0.0,0.5,0.0,0.0
277447.8,0,3.0,948,3660,2,0.0111,0.0158,0.0158,-16.1448,0.0,0.0,0.5,0.0,1.0
245216.7,1,1.0,949,3660,2,0.0506,0.0742,0.0742,408.3208,0.0,0.0,0.5,1.0,1.0
263415.95,1,1.0,949,3660,2,0.0506,0.0742,0.0742,408.3208,0.0,0.0,0.5,1.0,0.0
110817.0,0,3.0,965,2562,1,0.0,0.0,0.0,205.8411,0.0,0.0,0.0,0.0,1.0
430703.05,0,3.0,967,3660,1,0.0,0.0,0.0,-563.103,0.0,0.0,0.0,0.0,1.0
66871.6,1,1.0,969,3660,2,0.1043,0.1593,0.1593,-4.2694,0.0,0.0,0.5,1.0,0.0
57683.75,1,1.0,969,3660,2,0.1043,0.1593,0.1593,-4.2694,0.0,0.0,0.5,1.0,1.0
50577.3,0,3.0,971,3660,4,0.0348,0.0874,0.0311,16.6361,1.6657,0.7512,0.3199,0.0,0.0
53340.75,0,3.0,971,3660,4,0.0348,0.0874,0.0311,16.6361,1.6657,0.7512,0.3199,0.0,0.0
50897.85,0,3.0,971,3660,4,0.0348,0.0874,0.0311,16.6361,1.6657,0.7512,0.3199,0.0,0.0
49053.9,0,3.0,971,3660,4,0.0348,0.0874,0.0311,16.6361,1.6657,0.7512,0.3199,0.0,1.0
774005.6,0,3.0,989,2928,2,0.0204,0.0293,0.0293,-74.877,0.0,0.0,0.5,0.0,0.0
751989.15,0,3.0,989,2928,2,0.0204,0.0293,0.0293,-74.877,0.0,0.0,0.5,0.0,1.0
164210.75,0,3.0,992,3294,2,0.0048,0.0068,0.0068,364.9958,0.0,0.0,0.5,0.0,1.0
165320.1,0,3.0,992,3294,2,0.0048,0.0068,0.0068,364.9958,0.0,0.0,0.5,0.0,0.0
64427.4,0,3.0,997,3660,3,0.1535,0.364,0.2212,0.0431,0.0,-0.6284,0.3333,0.0,0.0
