Bid_value,Collusive_competitor,Contract_type,Tender,Date,Number_bids,CV,SPD,DIFFP,RD,KURT,SKEW,KSTEST,Collusive_competitor_original,Winner
82402.5,1,1.0,4157,4392,3,0.0697,0.1321,0.1304,97.7696,0.0,-1.7311,0.6539,1.0,1.0
93147.3,1,1.0,4157,4392,3,0.0697,0.1321,0.1304,97.7696,0.0,-1.7311,0.6539,1.0,0.0
113912.8,1,1.0,4158,4392,3,0.0448,0.0824,0.0814,193.8138,0.0,-1.7311,0.6541,1.0,0.0
113803.7,1,1.0,4158,4392,3,0.0448,0.0824,0.0814,193.8138,0.0,-1.7311,0.6541,1.0,0.0
105240.9,1,1.0,4158,4392,3,0.0448,0.0824,0.0814,193.8138,0.0,-1.7311,0.6541,1.0,1.0
173776.05,0,3.0,4161,4392,2,0.1389,0.2178,0.2178,58.9531,0.0,0.0,0.5,0.0,1.0
211626.45,0,3.0,4161,4392,2,0.1389,0.2178,0.2178,58.9531,0.0,0.0,0.5,0.0,0.0
105892.25,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,0.0
103032.0,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,0.0
117126.0,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,1.0,0.0
103248.0,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,0.0
88722.0,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,1.0
117072.0,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,0.0
97983.0,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,0.0
89117.3,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,1.0
89687.95,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,0.0,0.0
89208.0,1,3.0,4162,4392,10,0.111,0.3201,0.0055,31.9467,-1.1161,0.4874,0.366,1.0,0.0
89370.0,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,1.0
110496.95,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,0.0
105624.0,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,0.0
105840.0,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,0.0
109544.4,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,0.0
100291.5,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,0.0
92027.9,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,0.0
92004.6,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,0.0
110073.6,0,3.0,4163,4392,9,0.084,0.2364,0.0295,34.9738,-1.7531,-0.4665,0.3249,0.0,0.0
87102.0,0,3.0,4165,4392,4,0.1124,0.297,0.0832,75.2735,-1.1323,0.2867,0.25,0.0,1.0
103032.0,0,3.0,4165,4392,4,0.1124,0.297,0.0832,75.2735,-1.1323,0.2867,0.25,0.0,0.0
112968.0,0,3.0,4165,4392,4,0.1124,0.297,0.0832,75.2735,-1.1323,0.2867,0.25,0.0,0.0
94348.95,0,3.0,4165,4392,4,0.1124,0.297,0.0832,75.2735,-1.1323,0.2867,0.25,0.0,0.0
94109.6,0,3.0,4166,4392,5,0.1633,0.4696,0.1388,235.7708,-2.0985,-0.062,0.3887,0.0,0.0
101113.4,0,3.0,4166,4392,5,0.1633,0.4696,0.1388,235.7708,-2.0985,-0.062,0.3887,0.0,0.0
82637.8,0,3.0,4166,4392,5,0.1633,0.4696,0.1388,235.7708,-2.0985,-0.062,0.3887,0.0,1.0
121440.6,0,3.0,4166,4392,5,0.1633,0.4696,0.1388,235.7708,-2.0985,-0.062,0.3887,0.0,0.0
121000.52,0,3.0,4166,4392,5,0.1633,0.4696,0.1388,235.7708,-2.0985,-0.062,0.3887,0.0,0.0
382595.5,0,3.0,4168,4392,6,0.0683,0.1634,0.0114,15.3366,-2.0002,-0.7015,0.4395,0.0,0.0
366917.95,0,3.0,4168,4392,6,0.0683,0.1634,0.0114,15.3366,-2.0002,-0.7015,0.4395,0.0,0.0
331689.05,0,3.0,4168,4392,6,0.0683,0.1634,0.0114,15.3366,-2.0002,-0.7015,0.4395,0.0,1.0
384163.9,0,3.0,4168,4392,6,0.0683,0.1634,0.0114,15.3366,-2.0002,-0.7015,0.4395,0.0,0.0
385874.65,0,3.0,4168,4392,6,0.0683,0.1634,0.0114,15.3366,-2.0002,-0.7015,0.4395,0.0,0.0
335485.9,0,3.0,4168,4392,6,0.0683,0.1634,0.0114,15.3366,-2.0002,-0.7015,0.4395,0.0,0.0
1971504.75,0,3.0,4169,4392,5,0.1369,0.4563,0.1904,-27.0451,0.5311,-0.6655,0.2347,0.0,0.0
2135910.15,0,3.0,4169,4392,5,0.1369,0.4563,0.1904,-27.0451,0.5311,-0.6655,0.2347,0.0,0.0
2412020.55,0,3.0,4169,4392,5,0.1369,0.4563,0.1904,-27.0451,0.5311,-0.6655,0.2347,0.0,0.0
1656220.6,0,3.0,4169,4392,5,0.1369,0.4563,0.1904,-27.0451,0.5311,-0.6655,0.2347,0.0,1.0
2218382.6,0,3.0,4169,4392,5,0.1369,0.4563,0.1904,-27.0451,0.5311,-0.6655,0.2347,0.0,0.0
214175.05,1,1.0,4170,4392,2,0.0158,0.0226,0.0226,38.3765,0.0,0.0,0.5,1.0,1.0
219009.85,1,1.0,4170,4392,2,0.0158,0.0226,0.0226,38.3765,0.0,0.0,0.5,1.0,0.0
140064.95,0,3.0,4171,4392,5,0.0663,0.1897,0.0641,-0.6713,-0.3047,0.3338,0.2539,0.0,0.0
156594.35,0,3.0,4171,4392,5,0.0663,0.1897,0.0641,-0.6713,-0.3047,0.3338,0.2539,0.0,0.0
140269.85,0,3.0,4171,4392,5,0.0663,0.1897,0.0641,-0.6713,-0.3047,0.3338,0.2539,0.0,0.0
131629.3,0,3.0,4171,4392,5,0.0663,0.1897,0.0641,-0.6713,-0.3047,0.3338,0.2539,0.0,1.0
148715.1,0,3.0,4171,4392,5,0.0663,0.1897,0.0641,-0.6713,-0.3047,0.3338,0.2539,0.0,0.0
52138.75,0,3.0,4172,4392,4,0.1125,0.2737,0.2637,4.7338,-2.5484,-0.6088,0.4637,0.0,1.0
65889.7,0,3.0,4172,4392,4,0.1125,0.2737,0.2637,4.7338,-2.5484,-0.6088,0.4637,0.0,0.0
58080.0,0,3.0,4172,4392,4,0.1125,0.2737,0.2637,4.7338,-2.5484,-0.6088,0.4637,0.0,0.0
66408.4,0,3.0,4172,4392,4,0.1125,0.2737,0.2637,4.7338,-2.5484,-0.6088,0.4637,0.0,0.0
179249.5,1,1.0,4175,4392,3,0.1517,0.3131,0.0429,6.9808,0.0,1.6086,0.5297,1.0,0.0
225690.2,1,1.0,4175,4392,3,0.1517,0.3131,0.0429,6.9808,0.0,1.6086,0.5297,1.0,0.0
171881.45,1,1.0,4175,4392,3,0.1517,0.3131,0.0429,6.9808,0.0,1.6086,0.5297,1.0,1.0
281244.75,1,3.0,4176,4392,5,0.1118,0.2886,0.0428,-1.6842,-2.3667,0.5659,0.3672,1.0,0.0
218248.5,1,3.0,4176,4392,5,0.1118,0.2886,0.0428,-1.6842,-2.3667,0.5659,0.3672,0.0,1.0
268230.2,1,3.0,4176,4392,5,0.1118,0.2886,0.0428,-1.6842,-2.3667,0.5659,0.3672,1.0,0.0
227589.5,1,3.0,4176,4392,5,0.1118,0.2886,0.0428,-1.6842,-2.3667,0.5659,0.3672,0.0,0.0
232914.75,1,3.0,4176,4392,5,0.1118,0.2886,0.0428,-1.6842,-2.3667,0.5659,0.3672,0.0,0.0
81357.5,1,1.0,4177,4392,3,0.0439,0.0915,0.0543,0.0791,0.0,-0.5476,0.3333,1.0,1.0
85772.0,1,1.0,4177,4392,3,0.0439,0.0915,0.0543,0.0791,0.0,-0.5476,0.3333,1.0,0.0
88799.2,1,1.0,4177,4392,3,0.0439,0.0915,0.0543,0.0791,0.0,-0.5476,0.3333,1.0,0.0
542185.5,0,3.0,4178,4392,3,0.1173,0.2583,0.1979,2.2953,0.0,-1.3505,0.4327,0.0,0.0
516148.86,0,3.0,4178,4392,3,0.1173,0.2583,0.1979,2.2953,0.0,-1.3505,0.4327,0.0,0.0
430890.85,0,3.0,4178,4392,3,0.1173,0.2583,0.1979,2.2953,0.0,-1.3505,0.4327,0.0,1.0
449263.2,1,1.0,4179,4392,6,0.0542,0.1649,0.0221,-5.1807,1.406,1.0206,0.3083,1.0,0.0
422915.35,1,1.0,4179,4392,6,0.0542,0.1649,0.0221,-5.1807,1.406,1.0206,0.3083,1.0,1.0
432260.7,1,1.0,4179,4392,6,0.0542,0.1649,0.0221,-5.1807,1.406,1.0206,0.3083,1.0,0.0
445751.1,1,1.0,4179,4392,6,0.0542,0.1649,0.0221,-5.1807,1.406,1.0206,0.3083,1.0,0.0
492646.8,1,1.0,4179,4392,6,0.0542,0.1649,0.0221,-5.1807,1.406,1.0206,0.3083,1.0,0.0
459524.35,1,1.0,4179,4392,6,0.0542,0.1649,0.0221,-5.1807,1.406,1.0206,0.3083,1.0,0.0
224807.3,1,1.0,4180,4392,7,0.0646,0.2164,0.0547,3.913,-0.0311,0.3394,0.1678,1.0,1.0
244441.85,1,1.0,4180,4392,7,0.0646,0.2164,0.0547,3.913,-0.0311,0.3394,0.1678,1.0,0.0
258690.8,1,1.0,4180,4392,7,0.0646,0.2164,0.0547,3.913,-0.0311,0.3394,0.1678,1.0,0.0
254095.6,1,1.0,4180,4392,7,0.0646,0.2164,0.0547,3.913,-0.0311,0.3394,0.1678,1.0,0.0
273449.9,1,1.0,4180,4392,7,0.0646,0.2164,0.0547,3.913,-0.0311,0.3394,0.1678,1.0,0.0
239787.85,1,1.0,4180,4392,7,0.0646,0.2164,0.0547,3.913,-0.0311,0.3394,0.1678,1.0,0.0
237109.65,1,1.0,4180,4392,7,0.0646,0.2164,0.0547,3.913,-0.0311,0.3394,0.1678,1.0,0.0
120886.65,1,1.0,4181,4392,7,0.0669,0.2421,0.0714,17.7799,2.2452,0.8823,0.3269,1.0,0.0
121320.2,1,1.0,4181,4392,7,0.0669,0.2421,0.0714,17.7799,2.2452,0.8823,0.3269,1.0,0.0
123075.05,1,1.0,4181,4392,7,0.0669,0.2421,0.0714,17.7799,2.2452,0.8823,0.3269,1.0,0.0
125934.05,1,1.0,4181,4392,7,0.0669,0.2421,0.0714,17.7799,2.2452,0.8823,0.3269,1.0,0.0
140148.5,1,1.0,4181,4392,7,0.0669,0.2421,0.0714,17.7799,2.2452,0.8823,0.3269,1.0,0.0
112832.6,1,1.0,4181,4392,7,0.0669,0.2421,0.0714,17.7799,2.2452,0.8823,0.3269,1.0,1.0
127315.45,1,1.0,4181,4392,7,0.0669,0.2421,0.0714,17.7799,2.2452,0.8823,0.3269,1.0,0.0
947728.6,1,1.0,4185,4392,3,0.0547,0.1102,0.0879,-0.1241,0.0,-1.4523,0.4648,1.0,0.0
853660.1,1,1.0,4185,4392,3,0.0547,0.1102,0.0879,-0.1241,0.0,-1.4523,0.4648,1.0,1.0
928735.05,1,1.0,4185,4392,3,0.0547,0.1102,0.0879,-0.1241,0.0,-1.4523,0.4648,1.0,0.0
848033.5,1,1.0,4186,4392,4,0.043,0.1042,0.0731,0.0898,2.6133,-1.5467,0.4514,1.0,0.0
837083.15,1,1.0,4186,4392,4,0.043,0.1042,0.0731,0.0898,2.6133,-1.5467,0.4514,1.0,0.0
780078.6,1,1.0,4186,4392,4,0.043,0.1042,0.0731,0.0898,2.6133,-1.5467,0.4514,1.0,1.0
861355.95,1,1.0,4186,4392,4,0.043,0.1042,0.0731,0.0898,2.6133,-1.5467,0.4514,1.0,0.0
478368.7,1,3.0,4188,4392,7,0.0743,0.217,0.0298,9.4876,-1.1078,-0.0113,0.2729,1.0,0.0
431036.65,1,3.0,4188,4392,7,0.0743,0.217,0.0298,9.4876,-1.1078,-0.0113,0.2729,0.0,0.0
440832.6,1,3.0,4188,4392,7,0.0743,0.217,0.0298,9.4876,-1.1078,-0.0113,0.2729,0.0,0.0
477273.35,1,3.0,4188,4392,7,0.0743,0.217,0.0298,9.4876,-1.1078,-0.0113,0.2729,1.0,0.0
393072.2,1,3.0,4188,4392,7,0.0743,0.217,0.0298,9.4876,-1.1078,-0.0113,0.2729,0.0,1.0
440775.75,1,3.0,4188,4392,7,0.0743,0.217,0.0298,9.4876,-1.1078,-0.0113,0.2729,0.0,0.0
404771.0,1,3.0,4188,4392,7,0.0743,0.217,0.0298,9.4876,-1.1078,-0.0113,0.2729,0.0,0.0
734897.55,1,1.0,4191,4392,5,0.0905,0.2387,0.0046,-4.7923,0.1029,0.8761,0.3809,1.0,0.0
790052.1,1,1.0,4191,4392,5,0.0905,0.2387,0.0046,-4.7923,0.1029,0.8761,0.3809,1.0,0.0
731565.0,1,1.0,4191,4392,5,0.0905,0.2387,0.0046,-4.7923,0.1029,0.8761,0.3809,1.0,1.0
906222.6,1,1.0,4191,4392,5,0.0905,0.2387,0.0046,-4.7923,0.1029,0.8761,0.3809,1.0,0.0
823251.05,1,1.0,4191,4392,5,0.0905,0.2387,0.0046,-4.7923,0.1029,0.8761,0.3809,1.0,0.0
748900.15,0,3.0,4192,4392,4,0.1795,0.5368,0.1798,-20.9737,1.0857,0.6051,0.2634,0.0,0.0
912559.1,0,3.0,4192,4392,4,0.1795,0.5368,0.1798,-20.9737,1.0857,0.6051,0.2634,0.0,0.0
700568.8,0,3.0,4192,4392,4,0.1795,0.5368,0.1798,-20.9737,1.0857,0.6051,0.2634,0.0,0.0
593811.05,0,3.0,4192,4392,4,0.1795,0.5368,0.1798,-20.9737,1.0857,0.6051,0.2634,0.0,1.0
565394.45,1,1.0,4193,4392,5,0.0647,0.1707,0.0472,-5.8076,-1.8247,0.0077,0.2594,1.0,0.0
581047.0,1,1.0,4193,4392,5,0.0647,0.1707,0.0472,-5.8076,-1.8247,0.0077,0.2594,1.0,0.0
539885.5,1,1.0,4193,4392,5,0.0647,0.1707,0.0472,-5.8076,-1.8247,0.0077,0.2594,1.0,1.0
619083.0,1,1.0,4193,4392,5,0.0647,0.1707,0.0472,-5.8076,-1.8247,0.0077,0.2594,1.0,0.0
632036.85,1,1.0,4193,4392,5,0.0647,0.1707,0.0472,-5.8076,-1.8247,0.0077,0.2594,1.0,0.0
108673.9,1,1.0,4194,4392,1,0.0,0.0,0.0,7.8756,0.0,0.0,0.0,1.0,1.0
635296.55,1,1.0,4195,4392,3,0.0724,0.1431,0.0248,-4.3419,0.0,1.5293,0.4933,1.0,0.0
569545.65,1,1.0,4195,4392,3,0.0724,0.1431,0.0248,-4.3419,0.0,1.5293,0.4933,1.0,0.0
555760.7,1,1.0,4195,4392,3,0.0724,0.1431,0.0248,-4.3419,0.0,1.5293,0.4933,1.0,1.0
253688.7,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,0.0,0.0
299029.6,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,1.0,0.0
277234.85,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,0.0,0.0
234620.05,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,0.0,1.0
254110.6,1,3.0,4196,4392,5,0.0942,0.2745,0.0813,0.5446,-0.3824,0.5387,0.2974,0.0,0.0
567057.9,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,0.0
864547.2,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,0.0
531500.0,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,1.0
592325.6,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,0.0
534956.9,0,3.0,4197,4392,5,0.2265,0.6266,0.0065,4.722,4.3634,2.0643,0.6174,0.0,0.0
74406.6,0,1.0,4200,4392,3,0.0676,0.1402,0.1062,126.2345,0.0,-1.3224,0.4247,0.0,0.0
65260.25,0,1.0,4200,4392,3,0.0676,0.1402,0.1062,126.2345,0.0,-1.3224,0.4247,0.0,1.0
72193.45,0,1.0,4200,4392,3,0.0676,0.1402,0.1062,126.2345,0.0,-1.3224,0.4247,0.0,0.0
193372.4,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
195451.4,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
206216.75,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
209267.9,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
218423.05,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,0.0
138342.6,0,3.0,4201,4392,6,0.1476,0.5789,0.3978,2.7171,3.9979,-1.887,0.5205,0.0,1.0
216624.25,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
169151.8,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
166479.85,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
171334.45,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
159573.25,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,0.0
131145.5,0,3.0,4202,4392,6,0.1631,0.6518,0.2168,2.1014,2.4615,0.749,0.3632,0.0,1.0
299125.75,1,1.0,4203,4392,4,0.1213,0.2974,0.0318,-1.0058,2.5914,1.6059,0.4627,1.0,0.0
289897.5,1,1.0,4203,4392,4,0.1213,0.2974,0.0318,-1.0058,2.5914,1.6059,0.4627,1.0,1.0
314666.1,1,1.0,4203,4392,4,0.1213,0.2974,0.0318,-1.0058,2.5914,1.6059,0.4627,1.0,0.0
376111.6,1,1.0,4203,4392,4,0.1213,0.2974,0.0318,-1.0058,2.5914,1.6059,0.4627,1.0,0.0
56211.95,0,1.0,4204,4392,1,0.0,0.0,0.0,49.8892,0.0,0.0,0.0,0.0,1.0
151798.3,0,1.0,4205,4392,1,0.0,0.0,0.0,29.1756,0.0,0.0,0.0,0.0,1.0
269126.6,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
263406.55,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
222032.75,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,1.0
284898.6,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
298696.4,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
240259.75,1,1.0,4206,4392,6,0.1073,0.3453,0.0821,28.9866,-0.8045,-0.3349,0.2063,1.0,0.0
235789.9,0,1.0,4207,4392,2,0.0712,0.106,0.106,25.1867,0.0,0.0,0.5,0.0,0.0
213186.4,0,1.0,4207,4392,2,0.0712,0.106,0.106,25.1867,0.0,0.0,0.5,0.0,1.0
341203.3,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,1.0
480871.15,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,0.0
496068.25,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,0.0
360788.05,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,0.0
355336.2,0,3.0,4208,4758,5,0.1844,0.4539,0.0414,-2.1756,-3.1318,0.5899,0.4735,0.0,0.0
44007.32,0,3.0,4209,4758,1,0.0,0.0,0.0,4.589,0.0,0.0,0.0,0.0,1.0
949775.7,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,0.0
1198593.05,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,1.0,0.0
945341.7,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,0.0
872168.4,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,1.0
1080740.4,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,0.0
939082.5,1,3.0,4211,4392,6,0.1199,0.3743,0.0767,-19.5618,0.4323,1.0994,0.4289,0.0,0.0
922264.9,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,1.0,0.0
791714.0,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
912497.45,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
759076.85,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
907181.95,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
789419.4,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
663937.05,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,1.0
843849.5,1,3.0,4212,4392,8,0.1094,0.3891,0.1433,-34.9839,-0.345,-0.5671,0.3166,0.0,0.0
1162194.0,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,1.0,1.0
1271780.4,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,0.0,0.0
1299685.3,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,0.0,0.0
1393057.75,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,1.0,0.0
1456691.3,1,3.0,4213,4758,5,0.0863,0.2534,0.0943,-6.822,-0.5503,-0.1684,0.2,0.0,0.0
1923183.85,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,1.0,0.0
1365599.4,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,1.0
1560668.55,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
2114277.95,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1596164.7,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,1.0,0.0
1908760.5,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1603120.55,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1557080.0,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1687391.85,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
1558443.8,1,3.0,4214,4392,10,0.1333,0.5482,0.1402,-8.4238,-0.0489,0.7389,0.2827,0.0,0.0
793056.4,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,0.0
791534.95,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,0.0
935986.1,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,0.0
647750.0,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,1.0
935147.5,0,3.0,4215,4392,5,0.1466,0.445,0.222,-33.6032,-0.5814,-0.523,0.3971,0.0,0.0
1065579.85,0,3.0,4216,4758,2,0.015,0.0214,0.0214,72.0913,0.0,0.0,0.5,0.0,0.0
1043277.25,0,3.0,4216,4758,2,0.015,0.0214,0.0214,72.0913,0.0,0.0,0.5,0.0,1.0
162104.6,1,1.0,4217,4758,3,0.1359,0.3038,0.1038,33.4354,0.0,0.8943,0.3333,0.0,0.0
146861.15,1,1.0,4217,4758,3,0.1359,0.3038,0.1038,33.4354,0.0,0.8943,0.3333,0.0,1.0
191477.5,1,1.0,4217,4758,3,0.1359,0.3038,0.1038,33.4354,0.0,0.8943,0.3333,1.0,0.0
295018.95,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,1.0,0.0
197929.6,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
207930.8,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
276824.5,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
214546.05,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
191910.55,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,1.0
244904.1,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
210381.8,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
326838.95,1,3.0,4218,4392,9,0.2002,0.7031,0.0314,115.0127,-0.7503,0.8205,0.3878,0.0,0.0
1579610.2,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,1.0
2046008.15,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,1.0,0.0
1919052.0,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
1923407.15,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
2108620.05,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,1.0,0.0
1785300.8,1,3.0,4219,4758,10,0.0782,0.3349,0.1302,0.4792,2.3143,-1.3278,0.3689,0.0,0.0
